date,equity,vix,commodity,bond
2009-04-16,865.2999877929688,35.790000915527344,375.846,437.39
2009-04-17,869.5999755859375,33.939998626708984,377.5661,433.72
2009-04-20,832.3900146484375,39.18000030517578,357.5331,437.04
2009-04-21,850.0800170898438,37.13999938964844,358.195,434.88
2009-04-22,843.5499877929688,38.099998474121094,358.9616,432.72
2009-04-23,851.9199829101562,37.150001525878906,360.7326,434.13
2009-04-24,866.22998046875,36.81999969482422,368.59,431.62
2009-04-27,857.510009765625,38.31999969482422,359.37199999999996,434.46
2009-04-28,855.1599731445312,37.95000076293945,357.5422,431.55
2009-04-29,873.6400146484375,36.08000183105469,364.6304,428.3
2009-04-30,872.8099975585938,36.5,365.8484,427.16
2009-05-01,877.52001953125,35.29999923706055,379.0093,425.55
2009-05-04,907.239990234375,34.529998779296875,385.5788,426.13
2009-05-05,903.7999877929688,33.36000061035156,383.1596,426.17
2009-05-06,919.530029296875,32.45000076293945,396.0179,426.47
2009-05-07,907.3900146484375,33.439998626708984,401.0625,422.12
2009-05-08,929.22998046875,32.04999923706055,411.4371,421.91
2009-05-11,909.239990234375,32.869998931884766,410.5295,425.88
2009-05-12,908.3499755859375,31.799999237060547,414.0486,425.99
2009-05-13,883.9199829101562,33.650001525878906,410.63599999999997,428.38
2009-05-14,893.0700073242188,31.3700008392334,412.5322,428.31
2009-05-15,882.8800048828125,33.119998931884766,399.8513,427.81
2009-05-18,909.7100219726562,30.239999771118164,411.73400000000004,424.64
2009-05-19,908.1300048828125,28.799999237060547,413.1952,423.67
2009-05-20,903.469970703125,29.030000686645508,421.7431,425.11
2009-05-21,888.3300170898438,31.350000381469727,415.6797,419.67
2009-05-22,887.0,32.630001068115234,420.0818,416.5
2009-05-26,910.3300170898438,30.6200008392334,423.0944,414.97
2009-05-27,893.0599975585938,32.36000061035156,427.4024,407.99
2009-05-28,906.8300170898438,31.670000076293945,436.4654,408.76
2009-05-29,919.1400146484375,28.920000076293945,443.0531,416.09
2009-06-01,942.8699951171875,30.040000915527344,458.4624,407.5
2009-06-02,944.739990234375,29.6299991607666,458.0237,410.08
2009-06-03,931.760009765625,31.020000457763672,442.4067,413.25
2009-06-04,942.4600219726562,30.18000030517578,457.0362,407.61
2009-06-05,940.0900268554688,29.6200008392334,455.4012,402.84
2009-06-08,939.1400146484375,29.770000457763672,452.7516,401.87
2009-06-09,942.4299926757812,28.270000457763672,463.2639,402.98
2009-06-10,939.1500244140625,28.459999084472656,468.1207,400.41
2009-06-11,944.8900146484375,28.110000610351562,478.1516,402.98
2009-06-12,946.2100219726562,28.149999618530273,472.1963,405.57
2009-06-15,923.719970703125,30.809999465942383,463.649,408.14
2009-06-16,911.969970703125,32.68000030517578,463.2945,409.52
2009-06-17,910.7100219726562,31.540000915527344,466.0661,410.49
2009-06-18,918.3699951171875,30.030000686645508,465.8687,404.17
2009-06-19,921.22998046875,27.989999771118164,457.2044,405.68
2009-06-22,893.0399780273438,31.170000076293945,442.409,409.13
2009-06-23,895.0999755859375,30.579999923706055,450.3452,410.97
2009-06-24,900.9400024414062,29.049999237060547,448.795,409.47
2009-06-25,920.260009765625,26.360000610351562,456.0776,414.32
2009-06-26,918.9000244140625,25.93000030517578,450.967,415.89
2009-06-29,927.22998046875,25.350000381469727,460.152,416.33
2009-06-30,919.3200073242188,26.350000381469727,450.2168,415.37
2009-07-01,923.3300170898438,26.219999313354492,448.9349,414.47
2009-07-02,896.4199829101562,27.950000762939453,435.7695,416.38
2009-07-06,898.719970703125,29.0,421.7794,416.12
2009-07-07,881.030029296875,30.850000381469727,414.9616,417.76
2009-07-08,879.5599975585938,31.299999237060547,402.1841,423.81
2009-07-09,882.6799926757812,29.780000686645508,406.6325,419.5
2009-07-10,879.1300048828125,29.020000457763672,404.5082,423.69
2009-07-13,901.0499877929688,26.309999465942383,405.1386,421.92
2009-07-14,905.8400268554688,25.020000457763672,407.9789,418.48
2009-07-15,932.6799926757812,25.889999389648438,418.1533,413.3
2009-07-16,940.739990234375,25.420000076293945,421.7749,414.68
2009-07-17,940.3800048828125,24.34000015258789,430.1813,411.65
2009-07-20,951.1300048828125,24.399999618530273,435.149,413.95
2009-07-21,954.5800170898438,23.8700008392334,435.5488,417.73
2009-07-22,954.0700073242188,23.469999313354492,435.7103,415.09
2009-07-23,976.2899780273438,23.43000030517578,445.1004,409.85
2009-07-24,979.260009765625,23.09000015258789,448.0102,411.3
2009-07-27,982.1799926757812,24.280000686645508,450.1129,409.86
2009-07-28,979.6199951171875,25.010000228881836,444.1772,410.7
2009-07-29,975.1500244140625,25.610000610351562,426.8842,411.61
2009-07-30,986.75,25.399999618530273,446.5532,412.44
2009-07-31,987.47998046875,25.920000076293945,457.407,417.36
2009-08-03,1002.6300048828125,25.559999465942383,472.288,412.65
2009-08-04,1005.6500244140625,24.889999389648438,472.5408,411.29
2009-08-05,1002.719970703125,24.899999618530273,476.6402,408.52
2009-08-06,997.0800170898438,25.670000076293945,471.2379,409.15
2009-08-07,1010.47998046875,24.760000228881836,468.1288,405.65
2009-08-10,1007.0999755859375,24.989999771118164,469.0493,408.5
2009-08-11,994.3499755859375,25.989999771118164,464.6049,411.01
2009-08-12,1005.8099975585938,25.450000762939453,469.7309,410.77
2009-08-13,1012.72998046875,24.709999084472656,472.9148,414.69
2009-08-14,1004.0900268554688,24.270000457763672,458.3614,415.9
2009-08-17,979.72998046875,27.889999389648438,451.6983,418.27
2009-08-18,989.6699829101562,26.18000030517578,460.6006,417.08
2009-08-19,996.4600219726562,26.260000228881836,471.4487,419.32
2009-08-20,1007.3699951171875,25.09000015258789,466.1195,420.33
2009-08-21,1026.1300048828125,25.010000228881836,470.2919,416.25
2009-08-24,1025.5699462890625,25.139999389648438,474.7121,418.49
2009-08-25,1028.0,24.920000076293945,464.0197,420.02
2009-08-26,1028.1199951171875,24.950000762939453,460.8991,420.44
2009-08-27,1030.97998046875,24.68000030517578,464.4254,419.65
2009-08-28,1028.9300537109375,24.760000228881836,466.7043,420.09
2009-08-31,1020.6199951171875,26.010000228881836,453.787,421.94
2009-09-01,998.0399780273438,29.149999618530273,443.2053,423.2
2009-09-02,994.75,28.899999618530273,442.444,425.31
2009-09-03,1003.239990234375,27.100000381469727,440.3625,424.02
2009-09-04,1016.4000244140625,25.260000228881836,439.01199999999994,420.92
2009-09-08,1025.3900146484375,25.6200008392334,454.3266,419.29
2009-09-09,1033.3699951171875,24.31999969482422,457.1601,419.62
2009-09-10,1044.1400146484375,23.549999237060547,461.1263,424.02
2009-09-11,1042.72998046875,24.149999618530273,451.4242,424.35
2009-09-14,1049.3399658203125,23.860000610351562,452.5476,421.64
2009-09-15,1052.6300048828125,23.420000076293945,462.7171,420.5
2009-09-16,1068.760009765625,23.690000534057617,473.0011,419.88
2009-09-17,1065.489990234375,23.649999618530273,472.4623,422.96
2009-09-18,1068.300048828125,23.920000076293945,468.9247,420.31
2009-09-21,1064.6600341796875,24.059999465942383,455.6145,419.67
2009-09-22,1071.6600341796875,23.079999923706055,465.3332,421.06
2009-09-23,1060.8699951171875,23.489999771118164,454.9325,422.19
2009-09-24,1050.780029296875,24.950000762939453,441.6913,423.49
2009-09-25,1044.3800048828125,25.610000610351562,440.9204,425.66
2009-09-28,1062.97998046875,24.8799991607666,444.6507,427.11
2009-09-29,1060.6099853515625,25.190000534057617,444.4822,426.61
2009-09-30,1057.0799560546875,25.610000610351562,462.7484,426.3
2009-10-01,1029.8499755859375,28.270000457763672,459.6574,430.72
2009-10-02,1025.2099609375,28.68000030517578,454.2761,429.48
2009-10-05,1040.4599609375,26.84000015258789,457.3823,429.4
2009-10-06,1054.719970703125,25.700000762939453,463.0641,428.36
2009-10-07,1057.5799560546875,24.68000030517578,459.0384,430.96
2009-10-08,1065.47998046875,24.18000030517578,472.5206,428.4
2009-10-09,1071.489990234375,23.1200008392334,472.2254,424.04
2009-10-12,1076.18994140625,23.010000228881836,483.707,424.1
2009-10-13,1073.18994140625,22.989999771118164,488.256,425.65
2009-10-14,1092.02001953125,22.860000610351562,492.3904,423.0
2009-10-15,1096.56005859375,21.719999313354492,503.1907,421.33
2009-10-16,1087.6800537109375,21.43000030517578,508.1995,423.29
2009-10-19,1097.9100341796875,21.489999771118164,515.0278,424.03
2009-10-20,1091.06005859375,20.899999618530273,512.2328,425.83
2009-10-21,1081.4000244140625,22.219999313354492,525.0553,424.11
2009-10-22,1092.9100341796875,20.690000534057617,523.327,423.1
2009-10-23,1079.5999755859375,22.270000457763672,519.2835,421.05
2009-10-26,1066.949951171875,24.309999465942383,508.8438,418.73
2009-10-27,1063.4100341796875,24.829999923706055,510.9526,422.39
2009-10-28,1042.6300048828125,27.90999984741211,498.3386,423.69
2009-10-29,1066.1099853515625,24.760000228881836,511.3712,420.8
2009-10-30,1036.18994140625,30.690000534057617,496.8077,424.83
2009-11-02,1042.8800048828125,29.780000686645508,503.6323,423.81
2009-11-03,1045.4100341796875,28.809999465942383,510.2508,422.1
2009-11-04,1046.5,27.719999313354492,513.3629,420.03
2009-11-05,1066.6300048828125,25.43000030517578,508.4227,420.17
2009-11-06,1069.300048828125,24.190000534057617,497.0222,421.12
2009-11-09,1093.0799560546875,23.149999618530273,510.2866,421.64
2009-11-10,1093.010009765625,22.84000015258789,509.3378,422.13
2009-11-11,1098.510009765625,23.040000915527344,513.1898,422.96
2009-11-12,1087.239990234375,24.239999771118164,503.7345,423.18
2009-11-13,1093.47998046875,23.360000610351562,501.8532,424.01
2009-11-16,1109.300048828125,22.889999389648438,517.8707,427.26
2009-11-17,1110.3199462890625,22.40999984741211,519.5830000000001,427.47
2009-11-18,1109.800048828125,21.6299991607666,520.1904,426.13
2009-11-19,1094.9000244140625,22.6299991607666,510.6471,426.17
2009-11-20,1091.3800048828125,22.190000534057617,508.6557,426.29
2009-11-23,1106.239990234375,21.15999984741211,510.2656,426.26
2009-11-24,1105.6500244140625,20.469999313354492,501.8574,428.43
2009-11-25,1110.6300048828125,20.479999542236328,514.7407,429.72
2009-11-27,1091.489990234375,24.739999771118164,506.6706,432.52
2009-11-30,1095.6300048828125,24.510000228881836,512.5737,432.56
2009-12-01,1108.8599853515625,21.920000076293945,517.8258,429.28
2009-12-02,1109.239990234375,21.1200008392334,509.3085,428.38
2009-12-03,1099.9200439453125,22.459999084472656,508.48800000000006,426.06
2009-12-04,1105.97998046875,21.25,503.3266,422.64
2009-12-07,1103.25,22.100000381469727,500.005,424.41
2009-12-08,1091.93994140625,23.690000534057617,495.9435,426.15
2009-12-09,1095.949951171875,22.65999984741211,486.0973,424.42
2009-12-10,1102.3499755859375,22.31999969482422,487.8544,422.25
2009-12-11,1106.4100341796875,21.59000015258789,489.3241,420.67
2009-12-14,1114.1099853515625,21.149999618530273,491.9325,420.47
2009-12-15,1107.9300537109375,21.489999771118164,494.7807,419.26
2009-12-16,1109.1800537109375,20.540000915527344,503.5466,418.91
2009-12-17,1096.0799560546875,22.510000228881836,499.3747,423.1
2009-12-18,1102.469970703125,21.68000030517578,501.3955,421.14
2009-12-21,1114.050048828125,20.489999771118164,497.8834,416.39
2009-12-22,1118.02001953125,19.540000915527344,499.7309,413.72
2009-12-23,1120.5899658203125,19.709999084472656,511.865,413.85
2009-12-24,1126.47998046875,19.469999313354492,515.8428,412.29
2009-12-28,1127.780029296875,19.93000030517578,523.516,410.98
2009-12-29,1126.199951171875,20.010000228881836,523.7781,412.53
2009-12-30,1126.4200439453125,19.959999084472656,525.0439,412.93
2009-12-31,1115.0999755859375,21.68000030517578,524.6207,411.46
2010-01-04,1132.989990234375,20.040000915527344,537.943,412.11
2010-01-05,1136.52001953125,19.350000381469727,538.4769,414.21
2010-01-06,1137.1400146484375,19.15999984741211,547.8758,412.02
2010-01-07,1141.68994140625,19.059999465942383,542.5859,411.97
2010-01-08,1144.97998046875,18.1299991607666,543.2212,411.98
2010-01-11,1146.97998046875,17.549999237060547,541.5679,412.41
2010-01-12,1136.219970703125,18.25,531.539,416.06
2010-01-13,1145.6800537109375,17.850000381469727,528.5918,413.42
2010-01-14,1148.4599609375,17.6299991607666,527.7174,415.25
2010-01-15,1136.030029296875,17.90999984741211,520.37,417.45
2010-01-19,1150.22998046875,17.579999923706055,522.9624,416.96
2010-01-20,1138.0400390625,18.68000030517578,515.2297,418.59
2010-01-21,1116.47998046875,22.270000457763672,508.3996,420.68
2010-01-22,1091.760009765625,27.309999465942383,501.5267,420.3
2010-01-25,1096.780029296875,25.40999984741211,504.5445,419.51
2010-01-26,1092.1700439453125,24.549999237060547,499.9976,419.75
2010-01-27,1097.5,23.139999389648438,492.2528,418.78
2010-01-28,1084.530029296875,23.729999542236328,490.0471,419.36
2010-01-29,1073.8699951171875,24.6200008392334,486.145,421.2
2010-02-01,1089.18994140625,22.59000015258789,493.2298,419.0
2010-02-02,1103.3199462890625,21.479999542236328,507.2792,419.4
2010-02-03,1097.280029296875,21.600000381469727,504.1151,417.38
2010-02-04,1063.1099853515625,26.079999923706055,485.8578,420.7
2010-02-05,1066.18994140625,26.110000610351562,475.6464,422.05
2010-02-08,1056.739990234375,26.510000228881836,480.6999,422.39
2010-02-09,1070.52001953125,26.0,490.1534,419.62
2010-02-10,1068.1300048828125,25.399999618530273,494.0586,418.08
2010-02-11,1078.469970703125,23.959999084472656,501.5885,417.33
2010-02-12,1075.510009765625,22.729999542236328,495.5924,418.24
2010-02-16,1094.8699951171875,22.25,511.7,419.37
2010-02-17,1099.510009765625,21.719999313354492,511.81699999999995,416.93
2010-02-18,1106.75,20.6299991607666,518.5538,414.52
2010-02-19,1109.1700439453125,20.020000457763672,521.9765,415.63
2010-02-22,1108.010009765625,19.940000534057617,522.3956,414.92
2010-02-23,1094.5999755859375,21.3700008392334,513.2535,418.83
2010-02-24,1105.239990234375,20.270000457763672,518.7644,418.6
2010-02-25,1102.93994140625,20.100000381469727,508.514,420.78
2010-02-26,1104.489990234375,19.5,517.4835,421.65
2010-03-01,1115.7099609375,19.260000228881836,512.744,421.77
2010-03-02,1118.31005859375,19.059999465942383,518.5699,421.73
2010-03-03,1118.7900390625,18.829999923706055,525.4435,421.39
2010-03-04,1122.969970703125,18.719999313354492,519.7269,422.0
2010-03-05,1138.699951171875,17.420000076293945,526.3424,419.48
2010-03-08,1138.5,17.790000915527344,527.7393,418.34
2010-03-09,1140.449951171875,17.920000076293945,525.1588,418.78
2010-03-10,1145.6099853515625,18.56999969482422,527.6555,418.19
2010-03-11,1150.239990234375,18.059999465942383,526.5394,417.94
2010-03-12,1149.989990234375,17.579999923706055,523.8032,418.99
2010-03-15,1150.510009765625,18.0,516.4064,419.27
2010-03-16,1159.4599609375,17.690000534057617,525.5676,420.93
2010-03-17,1166.2099609375,16.90999984741211,532.1982,421.37
2010-03-18,1165.8299560546875,16.6200008392334,529.3811,420.02
2010-03-19,1159.9000244140625,16.969999313354492,521.4985,419.75
2010-03-22,1165.81005859375,16.8700008392334,522.7764,420.84
2010-03-23,1174.1700439453125,16.350000381469727,522.87,419.92
2010-03-24,1167.719970703125,17.549999237060547,516.9203,414.2
2010-03-25,1165.72998046875,18.399999618530273,515.1096,413.55
2010-03-26,1166.5899658203125,17.770000457763672,512.9855,414.6
2010-03-29,1173.219970703125,17.59000015258789,524.5853,413.99
2010-03-30,1173.27001953125,17.1299991607666,526.462,414.37
2010-03-31,1169.4300537109375,17.59000015258789,530.1587,415.44
2010-04-01,1178.0999755859375,17.469999313354492,537.7101,413.99
2010-04-05,1187.43994140625,17.020000457763672,546.5549,410.26
2010-04-06,1189.43994140625,16.229999542236328,547.1942,411.44
2010-04-07,1182.449951171875,16.6200008392334,544.1027,414.72
2010-04-08,1186.43994140625,16.479999542236328,540.7324,413.54
2010-04-09,1194.3699951171875,16.139999389648438,542.1371,414.11
2010-04-12,1196.47998046875,15.579999923706055,542.5238,415.46
2010-04-13,1197.300048828125,16.200000762939453,543.9214,416.26
2010-04-14,1210.6500244140625,15.59000015258789,552.4123,414.89
2010-04-15,1211.6700439453125,15.890000343322754,553.3059,415.86
2010-04-16,1192.1300048828125,18.360000610351562,544.1752,418.3
2010-04-19,1197.52001953125,17.34000015258789,534.8902,417.2
2010-04-20,1207.1700439453125,15.729999542236328,540.2197,417.22
2010-04-21,1205.93994140625,16.31999969482422,541.3872,419.43
2010-04-22,1208.6700439453125,16.469999313354492,542.6459,418.21
2010-04-23,1217.280029296875,16.6200008392334,548.8556,417.08
2010-04-26,1212.050048828125,17.469999313354492,545.7045,417.29
2010-04-27,1183.7099609375,22.809999465942383,536.9147,421.34
2010-04-28,1191.3599853515625,21.079999923706055,538.939,418.76
2010-04-29,1206.780029296875,18.440000534057617,544.4217,420.17
2010-04-30,1186.68994140625,22.049999237060547,549.9413,422.67
2010-05-03,1202.260009765625,20.190000534057617,553.0342,421.7
2010-05-04,1173.5999755859375,23.84000015258789,535.6686,424.96
2010-05-05,1165.8699951171875,24.90999984741211,521.8115,426.77
2010-05-06,1128.1500244140625,32.79999923706055,508.6515,431.98
2010-05-07,1110.8800048828125,40.95000076293945,503.4708,430.79
2010-05-10,1159.72998046875,28.84000015258789,514.8176,427.13
2010-05-11,1155.7900390625,28.31999969482422,516.8192,427.53
2010-05-12,1171.6700439453125,25.520000457763672,520.9484,426.09
2010-05-13,1157.43994140625,26.68000030517578,519.5757,427.42
2010-05-14,1135.6800537109375,31.239999771118164,501.5683,430.43
2010-05-17,1136.93994140625,30.84000015258789,487.3951,429.19
2010-05-18,1120.800048828125,33.54999923706055,486.9628,434.18
2010-05-19,1115.050048828125,35.31999969482422,481.9677,433.53
2010-05-20,1071.5899658203125,45.790000915527344,473.94300000000004,439.08
